classes_AUPRC,classes_AUROC,classes_accuracy,classes_loss,classes_precision,classes_recall,loss,pathways_AUPRC,pathways_AUROC,pathways_accuracy,pathways_loss,pathways_precision,pathways_recall,superclasses_AUPRC,superclasses_AUROC,superclasses_accuracy,superclasses_loss,superclasses_precision,superclasses_recall,holdout,subset,feature_set
0.9449718594551086,0.9965914487838745,0.9099880456924438,0.00019178612274117768,0.8744232058525085,0.9182555079460144,0.00028329025371931493,0.9937615990638733,0.9980646967887878,0.97469162940979,2.8963240765733644e-05,0.9773382544517517,0.9689583778381348,0.9818835258483887,0.9985274076461792,0.9543971419334412,6.237564230104908e-05,0.9554597735404968,0.9518886804580688,9,validation,Atom Pair (2048b)
0.9427565336227417,0.9962437748908997,0.9076786041259766,0.00020538395619951189,0.8692530393600464,0.9157185554504395,0.0003085849166382104,0.9932893514633179,0.9978209137916565,0.9726855754852295,3.201800791430287e-05,0.9742067456245422,0.9692561626434326,0.9800888299942017,0.998335599899292,0.9536482691764832,7.11998509359546e-05,0.9515729546546936,0.9522386193275452,9,test,Atom Pair (2048b)
0.9998306035995483,0.9999996423721313,0.9933344125747681,2.109093293256592e-05,0.9715383648872375,0.9992254972457886,2.464964745740872e-05,0.999995768070221,0.9999992847442627,0.9983087182044983,7.195748707999883e-07,0.9997015595436096,0.9972612261772156,0.9999586343765259,0.9999992847442627,0.996259331703186,2.8356123493722407e-06,0.9955153465270996,0.9970585703849792,0,subtrain,Functional Groups
0.9395004510879517,0.9966254234313965,0.8984480500221252,0.00020002052769996226,0.8659590482711792,0.9072999954223633,0.0003049368388019502,0.9936713576316833,0.9981662631034851,0.9757262468338013,3.014974390680436e-05,0.9774273633956909,0.9694347381591797,0.9780845046043396,0.9982452988624573,0.9461202025413513,7.477868348360062e-05,0.9443426728248596,0.942916214466095,0,validation,Functional Groups
0.9350787997245789,0.9960976839065552,0.8932254910469055,0.00020944024436175823,0.8602033257484436,0.9034513235092163,0.000326192588545382,0.9932036399841309,0.997994065284729,0.9731312990188599,3.254508555983193e-05,0.9744474291801453,0.9689385890960693,0.974747896194458,0.9978776574134827,0.9406596422195435,8.42823283164762e-05,0.9405405521392822,0.9406003355979919,0,test,Functional Groups
0.9997326135635376,0.9999997019767761,0.9924986958503723,2.6390964194433764e-05,0.9633658528327942,0.9990864396095276,3.06334623019211e-05,0.9999946355819702,0.9999990463256836,0.9983286261558533,7.85308884587721e-07,0.9996616840362549,0.9969635605812073,0.9999486207962036,0.9999992847442627,0.9961399435997009,3.452379587542964e-06,0.994570255279541,0.9974759817123413,1,subtrain,Functional Groups
0.9371495246887207,0.9963425993919373,0.8955829739570618,0.00020412556477822363,0.8573251962661743,0.9067587852478027,0.00031043533817864954,0.9926609992980957,0.9978030323982239,0.9725427627563477,3.258751894463785e-05,0.9761083722114563,0.9666534066200256,0.9772107601165771,0.9984363913536072,0.9427775740623474,7.40081159165129e-05,0.9400269985198975,0.9408491253852844,1,validation,Functional Groups
0.9354408383369446,0.9963650107383728,0.8955813050270081,0.0002173805405618623,0.8535870313644409,0.9067565202713013,0.00032841149368323386,0.9930660128593445,0.9978299736976624,0.9725582599639893,3.173824734403752e-05,0.9758456945419312,0.9674776196479797,0.9750478863716125,0.9980282783508301,0.9420603513717651,7.929102139314637e-05,0.9393227100372314,0.9402187466621399,1,test,Functional Groups
0.9996774792671204,0.9999995827674866,0.9930160641670227,3.223246312700212e-05,0.9507539868354797,0.9991658926010132,3.68440814781934e-05,0.9999943971633911,0.9999991059303284,0.9985275864601135,8.232761388171639e-07,0.9996021389961243,0.9973403215408325,0.9999459981918335,0.9999992847442627,0.9966572523117065,3.7842762594664237e-06,0.9944940805435181,0.9979727864265442,2,subtrain,Functional Groups
0.9377260804176331,0.9967988729476929,0.8965380191802979,0.0001891868159873411,0.8461595177650452,0.9083326458930969,0.0002857009822037071,0.9938284158706665,0.9980936050415039,0.9738957285881042,2.7871363272424787e-05,0.9767572283744812,0.9671454429626465,0.9766098260879517,0.9984835982322693,0.9419816732406616,6.842635048087686e-05,0.9385630488395691,0.9387868642807007,2,validation,Functional Groups
0.9322036504745483,0.996780514717102,0.8923978209495544,0.00020688858057837933,0.8422985672950745,0.9037055969238281,0.0003132397250737995,0.9935050010681152,0.9980378746986389,0.9726219177246094,2.9871689548599534e-05,0.9745410084724426,0.9677317142486572,0.9746080040931702,0.9982004165649414,0.9397682547569275,7.649404869880527e-05,0.9363555312156677,0.936593770980835,2,test,Functional Groups
0.9998261332511902,0.9999997615814209,0.9935532808303833,2.0976478481316008e-05,0.9737173318862915,0.9990468621253967,2.4465822207275778e-05,0.9999953508377075,0.9999992847442627,0.9982888102531433,6.962392262721551e-07,0.9997811317443848,0.9972614049911499,0.9999642372131348,0.9999995231628418,0.9966572523117065,2.794745569190127e-06,0.9954403042793274,0.9978933930397034,3,subtrain,Functional Groups
0.936730146408081,0.996665894985199,0.8944687843322754,0.00020038869115523994,0.8636985421180725,0.9033693671226501,0.00030032178619876504,0.9946058988571167,0.9983504414558411,0.975328266620636,2.6568350222078152e-05,0.9759833812713623,0.9714103937149048,0.9774172902107239,0.9982622265815735,0.9444488883018494,7.358803122770041e-05,0.94278883934021,0.9408397078514099,3,validation,Functional Groups
